id,m,lon,lat
631.0,b,-117.92975,33.60927
631.0,b,-117.92976000000002,33.60918
631.0,b,-117.92976000000002,33.60918
631.0,b,-117.92976000000002,33.60918
631.0,b,-117.92976000000002,33.60918
662.0,a,-117.8358,33.82338
662.0,a,-117.8357,33.82336
662.0,a,-117.8352,33.72475
662.0,a,-117.83397,33.81307
662.0,a,-117.83343,33.8129
662.0,a,-117.83336000000001,33.81312
662.0,a,-117.83349,33.81303
662.0,a,-117.83352,33.81317
662.0,a,-117.83353000000001,33.81315
662.0,a,-117.83348000000001,33.81305
662.0,a,-117.83363999999999,33.8132
662.0,a,-117.83346,33.81308
662.0,a,-117.83332,33.81312
662.0,a,-117.83343,33.813159999999996
662.0,a,-117.83327,33.81302
662.0,a,-117.83368999999999,33.81312
662.0,a,-117.83358,33.813109999999995
662.0,a,-117.83353999999999,33.813179999999996
662.0,a,-117.83341000000001,33.81293
662.0,a,-117.83352,33.81309
662.0,a,-117.83355,33.81309
662.0,a,-117.83353999999999,33.81307
662.0,a,-117.83352,33.813140000000004
662.0,a,-117.83343,33.81303
662.0,a,-117.83353999999999,33.813109999999995
662.0,a,-117.83355,33.81306
662.0,a,-117.83353000000001,33.81307
662.0,a,-117.83353999999999,33.81303
662.0,a,-117.83356,33.8131
662.0,a,-117.83357,33.8131
662.0,a,-117.83348000000001,33.81317
662.0,a,-117.83355,33.81307
662.0,a,-117.8336,33.81306
662.0,a,-117.83356,33.81323
662.0,a,-117.83362,33.81313
662.0,a,-117.8336,33.81305
662.0,a,-117.83349,33.8131
662.0,a,-117.83343,33.81306
662.0,a,-117.83351,33.81313
662.0,a,-117.83335,33.81309
662.0,a,-117.83349,33.813159999999996
662.0,a,-117.83348000000001,33.81326
662.0,a,-117.83337,33.81307
662.0,a,-117.83332,33.81303
662.0,a,-117.83335,33.813109999999995
662.0,a,-117.83353999999999,33.81315
662.0,a,-117.83328,33.81295
662.0,a,-117.83358,33.813159999999996
662.0,a,-117.83345,33.81302
662.0,a,-117.83352,33.81309
662.0,a,-117.83356,33.81309
662.0,a,-117.83353999999999,33.8131
662.0,a,-117.83353999999999,33.8131
662.0,a,-117.83348000000001,33.81312
662.0,a,-117.83346999999999,33.81312
662.0,a,-117.83356,33.81306
662.0,a,-117.83346,33.812979999999996
662.0,a,-117.83356,33.81328
662.0,a,-117.83349,33.81309
662.0,a,-117.83343,33.81309
662.0,a,-117.83336000000001,33.81295
662.0,a,-117.83341999999999,33.812909999999995
662.0,a,-117.83343,33.81302
662.0,a,-117.83349,33.813140000000004
662.0,a,-117.83353000000001,33.81309
662.0,a,-117.83338,33.81297
662.0,a,-117.83353000000001,33.8131
662.0,a,-117.8334,33.812940000000005
662.0,a,-117.83349,33.81308
662.0,a,-117.83353000000001,33.81308
662.0,a,-117.83341000000001,33.81301
662.0,a,-117.83353000000001,33.81308
662.0,a,-117.83361000000001,33.81312
662.0,a,-117.83358,33.81312
662.0,a,-117.83333,33.81308
662.0,a,-117.83338,33.81306
662.0,a,-117.83352,33.81299
662.0,a,-117.83361000000001,33.81307
662.0,a,-117.83358,33.81323
662.0,a,-117.83343,33.812940000000005
662.0,a,-117.83353000000001,33.81304
662.0,a,-117.83353000000001,33.81312
662.0,a,-117.8335,33.81299
662.0,a,-117.83356,33.81313
662.0,a,-117.83355,33.81313
662.0,a,-117.83353000000001,33.81317
662.0,a,-117.83358999999999,33.813140000000004
662.0,a,-117.83358,33.81321
662.0,a,-117.83356,33.813179999999996
662.0,a,-117.8335,33.813159999999996
662.0,a,-117.83358999999999,33.813140000000004
662.0,a,-117.8334,33.81292
662.0,a,-117.83345,33.812979999999996
662.0,a,-117.83333999999999,33.81312
662.0,a,-118.04642,33.84714
662.0,a,-117.98946000000001,33.84695
662.0,a,-117.83296000000001,33.81035
662.0,a,-117.83331000000001,33.81304
662.0,a,-117.83345,33.81312
662.0,a,-117.83361000000001,33.81329
662.0,a,-117.8335,33.813109999999995
662.0,a,-117.83363999999999,33.81321
662.0,a,-117.83323999999999,33.81305
662.0,a,-117.83361000000001,33.81302
662.0,a,-117.83361000000001,33.8132
662.0,a,-117.83341000000001,33.813140000000004
662.0,a,-117.83339,33.813109999999995
662.0,a,-117.83345,33.813159999999996
662.0,a,-117.8333,33.81306
662.0,a,-117.83353999999999,33.81301
662.0,a,-117.83348000000001,33.81305
662.0,a,-117.8334,33.81303
662.0,a,-117.83346,33.812909999999995
662.0,a,-117.83346,33.81299
662.0,a,-117.83353999999999,33.81306
662.0,a,-117.83352,33.81315
662.0,a,-117.83333999999999,33.81303
662.0,a,-117.83344,33.8131
662.0,a,-117.83344,33.81309
662.0,a,-117.83346999999999,33.81308
662.0,a,-117.83345,33.813
662.0,a,-117.83344,33.81302
662.0,a,-117.83339,33.812940000000005
662.0,a,-117.83328,33.81309
662.0,a,-117.83341000000001,33.81301
662.0,a,-117.83355,33.813140000000004
662.0,a,-117.83331000000001,33.81304
662.0,a,-117.83353000000001,33.813140000000004
662.0,a,-117.83348000000001,33.81313
662.0,a,-117.83344,33.81307
662.0,a,-117.83362,33.81309
662.0,a,-117.83328999999999,33.812940000000005
662.0,a,-117.83355,33.8131
662.0,a,-117.83343,33.81292
662.0,a,-117.83361000000001,33.81305
662.0,a,-117.83343,33.812940000000005
662.0,a,-117.83358,33.81307
662.0,a,-117.83356,33.81302
662.0,a,-117.8339,33.813320000000004
662.0,a,-117.83352,33.8131
662.0,a,-117.83363,33.81309
662.0,a,-117.83345,33.81293
662.0,a,-117.83358999999999,33.81308
662.0,a,-117.8336,33.813159999999996
662.0,a,-117.83353000000001,33.81312
662.0,a,-117.83363,33.81328
662.0,a,-117.83376000000001,33.81315
662.0,a,-117.83346,33.81313
662.0,a,-117.83349,33.81309
662.0,a,-117.83343,33.81309
662.0,a,-117.8336,33.81347
662.0,a,-117.83337,33.81308
662.0,a,-117.83349,33.813159999999996
662.0,a,-117.83353999999999,33.8132
662.0,a,-117.83352,33.81312
662.0,a,-117.83343,33.81308
662.0,a,-117.83353999999999,33.81313
662.0,a,-117.83353999999999,33.81313
662.0,a,-117.83368,33.813359999999996
662.0,a,-117.83351,33.81301
662.0,a,-117.83336000000001,33.813
662.0,a,-117.83357,33.81307
662.0,a,-117.83361000000001,33.81305
662.0,a,-117.83343,33.813159999999996
662.0,a,-117.8335,33.813179999999996
662.0,a,-117.83343,33.81295
662.0,a,-117.83368,33.81315
662.0,a,-117.86702,33.77527
662.0,a,-117.83349,33.81305
662.0,a,-117.83341999999999,33.813
662.0,a,-117.83346999999999,33.81304
662.0,a,-117.83345,33.81305
662.0,a,-117.8336,33.81304
662.0,a,-117.83326000000001,33.813
662.0,a,-117.83343,33.81296
662.0,a,-117.83345,33.8129
662.0,a,-117.83351,33.81309
662.0,a,-117.83336000000001,33.812979999999996
662.0,a,-117.83321000000001,33.81299
662.0,a,-117.83355,33.81307
662.0,a,-117.83333,33.81297
662.0,a,-117.83333,33.812940000000005
662.0,a,-117.83341000000001,33.81297
662.0,a,-117.83346,33.813
662.0,a,-117.83346,33.81312
662.0,a,-117.83356,33.813109999999995
662.0,a,-117.83336000000001,33.81305
662.0,a,-117.83349,33.81306
662.0,a,-117.83341999999999,33.81313
662.0,a,-117.83357,33.813140000000004
662.0,a,-117.83349,33.81312
662.0,a,-117.83353000000001,33.81304
662.0,a,-117.8336,33.81312
662.0,a,-117.83346999999999,33.813
662.0,a,-117.83363,33.812979999999996
662.0,a,-117.83348000000001,33.81303
662.0,a,-117.83356,33.81303
662.0,a,-117.83338,33.81296
662.0,a,-117.83356,33.81302
662.0,a,-117.83349,33.812979999999996
662.0,a,-117.83358,33.81315
662.0,a,-117.83349,33.81266
662.0,a,-117.83335,33.81312
662.0,a,-117.83328999999999,33.81312
662.0,a,-117.83346,33.81306
662.0,a,-117.83361000000001,33.8132
662.0,a,-117.83361000000001,33.813140000000004
662.0,a,-117.83348000000001,33.81312
662.0,a,-117.83346999999999,33.81305
662.0,a,-117.83346999999999,33.813159999999996
662.0,a,-117.83328999999999,33.813179999999996
662.0,a,-117.83353999999999,33.81321
662.0,a,-117.83346,33.81302
662.0,a,-117.83343,33.81297
662.0,a,-117.83349,33.81299
662.0,a,-117.83341999999999,33.81297
662.0,a,-117.83345,33.812909999999995
662.0,a,-117.83356,33.8131
662.0,a,-117.8335,33.813140000000004
662.0,a,-117.83349,33.81302
662.0,a,-117.83333,33.81307
662.0,a,-117.83353999999999,33.81308
662.0,a,-117.83353000000001,33.813179999999996
662.0,a,-117.83351,33.81315
662.0,a,-117.83353999999999,33.813109999999995
662.0,a,-117.83353000000001,33.81306
662.0,a,-117.83353000000001,33.81308
662.0,a,-117.83355,33.81315
662.0,a,-117.83336000000001,33.81296
662.0,a,-117.83355,33.813109999999995
662.0,a,-117.83713,33.82717
662.0,a,-117.83337,33.81295
662.0,a,-117.83362,33.813179999999996
662.0,a,-117.83335,33.813109999999995
662.0,a,-117.83333999999999,33.81327
662.0,a,-117.83356,33.813140000000004
662.0,a,-117.83353999999999,33.81308
662.0,a,-117.83356,33.81309
662.0,a,-117.83353999999999,33.81315
662.0,a,-117.83345,33.81308
662.0,a,-117.83355,33.81307
662.0,a,-117.83353999999999,33.81309
662.0,a,-117.83343,33.81297
662.0,a,-117.83337,33.813179999999996
662.0,a,-117.83362,33.81305
662.0,a,-117.83338,33.81296
662.0,a,-117.83362,33.81312
662.0,a,-117.83344,33.81307
662.0,a,-117.83341999999999,33.812979999999996
662.0,a,-117.83349,33.81306
662.0,a,-117.83336000000001,33.81317
662.0,a,-117.83351,33.81299
662.0,a,-117.83349,33.81317
662.0,a,-117.83357,33.81307
662.0,a,-117.83353999999999,33.81307
662.0,a,-117.83335,33.81292
662.0,a,-117.8334,33.812909999999995
662.0,a,-117.83355,33.81303
662.0,a,-117.8334,33.812979999999996
662.0,a,-117.83338,33.81296
662.0,a,-117.83352,33.81315
662.0,a,-117.83341999999999,33.81295
662.0,a,-117.83356,33.813109999999995
662.0,a,-117.83358999999999,33.81306
662.0,a,-117.83349,33.81307
662.0,a,-117.83348000000001,33.81301
662.0,a,-117.83357,33.813109999999995
662.0,a,-117.83355,33.81306
662.0,a,-117.83349,33.812909999999995
662.0,a,-117.83356,33.81305
662.0,a,-117.83358,33.813109999999995
662.0,a,-117.83351,33.81321
662.0,a,-117.83346,33.81292
662.0,a,-117.83352,33.81308
662.0,a,-117.83323999999999,33.81297
662.0,a,-117.83333999999999,33.81302
662.0,a,-117.83331000000001,33.813
662.0,a,-117.83353999999999,33.81313
662.0,a,-117.83356,33.813179999999996
662.0,a,-117.83356,33.81312
662.0,a,-117.83353999999999,33.81313
662.0,a,-117.83362,33.81307
662.0,a,-117.83325,33.81296
662.0,a,-117.83352,33.813109999999995
662.0,a,-117.83356,33.81315
662.0,a,-117.83351,33.81309
662.0,a,-117.83351,33.81306
662.0,a,-117.83356,33.81285
662.0,a,-117.83353999999999,33.813109999999995
662.0,a,-117.83333999999999,33.81295
662.0,a,-117.8336,33.8131
662.0,a,-117.83346,33.813109999999995
662.0,a,-117.83338,33.81295
662.0,a,-117.83351,33.813140000000004
662.0,a,-117.83339,33.81306
662.0,a,-117.83339,33.81304
662.0,a,-117.83358999999999,33.8131
662.0,a,-117.83346999999999,33.81323
662.0,a,-117.83376000000001,33.81323
662.0,a,-117.83345,33.81305
662.0,a,-117.83349,33.813320000000004
662.0,a,-117.83358,33.81328
662.0,a,-117.83353000000001,33.81312
662.0,a,-117.83363,33.81302
662.0,a,-117.83367,33.813140000000004
662.0,a,-117.83363,33.81325
662.0,a,-117.83346999999999,33.81307
662.0,a,-117.83339,33.81317
662.0,a,-117.83346,33.81309
662.0,a,-117.83331000000001,33.81308
662.0,a,-117.83361000000001,33.81329
662.0,a,-117.8333,33.81303
662.0,a,-117.83344,33.81304
662.0,a,-117.83363,33.81324
662.0,a,-117.83328999999999,33.81301
662.0,a,-117.8335,33.81323
662.0,a,-117.83356,33.81322
662.0,a,-117.83346,33.81313
662.0,a,-117.83358,33.81313
662.0,a,-117.83335,33.813
662.0,a,-117.83358,33.81321
662.0,a,-117.83356,33.81317
662.0,a,-117.83356,33.81325
662.0,a,-117.83353000000001,33.81299
662.0,a,-117.8335,33.81296
662.0,a,-117.83339,33.81292
662.0,a,-117.83386000000002,33.81295
662.0,a,-117.83338,33.81296
662.0,a,-117.83362,33.8131
662.0,a,-117.83355,33.81308
662.0,a,-117.8334,33.81293
662.0,a,-117.83353000000001,33.81328
662.0,a,-117.83341999999999,33.812979999999996
662.0,a,-117.83337,33.81292
662.0,a,-117.83358,33.81304
662.0,a,-117.8334,33.81305
662.0,a,-117.83339,33.81295
662.0,a,-117.83345,33.81297
662.0,a,-117.83337,33.81292
662.0,a,-117.83346,33.813109999999995
662.0,a,-117.83352,33.81307
662.0,a,-117.83348000000001,33.81303
662.0,a,-117.83353999999999,33.81317
662.0,a,-117.83351,33.81304
662.0,a,-117.83341000000001,33.81308
662.0,a,-117.83341999999999,33.812979999999996
662.0,a,-117.83348000000001,33.81303
662.0,a,-117.83352,33.81309
662.0,a,-117.83352,33.81307
662.0,a,-117.83355,33.81308
662.0,a,-117.83356,33.81309
662.0,a,-117.83353000000001,33.81312
662.0,a,-117.83336000000001,33.81293
662.0,a,-117.83355,33.813179999999996
662.0,a,-117.83346999999999,33.81303
662.0,a,-117.83341000000001,33.81293
662.0,a,-117.83344,33.81313
662.0,a,-117.83351,33.81303
662.0,a,-117.83341000000001,33.81296
662.0,a,-117.83344,33.812979999999996
662.0,a,-117.83352,33.813109999999995
662.0,a,-117.83345,33.813190000000006
662.0,a,-117.83348000000001,33.813109999999995
662.0,a,-117.83352,33.81312
662.0,a,-117.83345,33.813140000000004
662.0,a,-117.83349,33.813179999999996
662.0,a,-117.83348000000001,33.813159999999996
662.0,a,-117.83353000000001,33.813140000000004
662.0,a,-117.83348000000001,33.81308
662.0,a,-117.8334,33.81305
662.0,a,-117.83352,33.81307
662.0,a,-117.83358,33.8132
662.0,a,-117.8336,33.81317
662.0,a,-117.8336,33.813190000000006
662.0,a,-117.83353000000001,33.81305
662.0,a,-117.83352,33.81305
662.0,a,-117.83343,33.812909999999995
662.0,a,-117.83341999999999,33.81297
662.0,a,-117.83351,33.81309
662.0,a,-117.83358,33.81323
662.0,a,-117.83346999999999,33.81309
662.0,a,-117.83352,33.81306
662.0,a,-117.8335,33.81308
662.0,a,-117.83346999999999,33.813190000000006
662.0,a,-117.83353000000001,33.813140000000004
662.0,a,-117.83353999999999,33.813140000000004
662.0,a,-117.83349,33.81327
662.0,a,-117.83352,33.81308
662.0,a,-117.83365,33.81304
662.0,a,-117.83355,33.813190000000006
662.0,a,-117.83358999999999,33.81304
662.0,a,-117.83361000000001,33.81292
662.0,a,-117.8336,33.81317
662.0,a,-117.83351,33.81304
662.0,a,-117.8335,33.81302
662.0,a,-117.83358,33.81312
662.0,a,-117.83353999999999,33.81307
662.0,a,-117.83343,33.81309
662.0,a,-117.83353000000001,33.81309
662.0,a,-117.83325,33.81307
662.0,a,-117.83353000000001,33.8131
662.0,a,-117.83345,33.81293
662.0,a,-117.83358999999999,33.81308
662.0,a,-117.83346999999999,33.813
662.0,a,-117.83389,33.8133
662.0,a,-117.83339,33.81313
662.0,a,-117.83349,33.81309
662.0,a,-117.83356,33.81322
662.0,a,-117.83358999999999,33.8132
662.0,a,-117.83371000000001,33.81324
662.0,a,-117.83323999999999,33.81307
662.0,a,-117.83343,33.813140000000004
662.0,a,-117.83328,33.81299
662.0,a,-117.8335,33.81304
662.0,a,-117.83348000000001,33.81299
662.0,a,-117.83357,33.81303
662.0,a,-117.83361000000001,33.81307
662.0,a,-117.8336,33.81306
662.0,a,-117.83348000000001,33.812909999999995
662.0,a,-117.83353000000001,33.81309
662.0,a,-117.83341000000001,33.81307
662.0,a,-117.83346999999999,33.81304
662.0,a,-117.83341000000001,33.81312
662.0,a,-117.83338,33.813109999999995
662.0,a,-117.83371000000001,33.81321
662.0,a,-117.83338,33.81324
662.0,a,-117.83357,33.813179999999996
662.0,a,-117.83346,33.81317
662.0,a,-117.8335,33.81317
662.0,a,-117.83341999999999,33.81308
662.0,a,-117.83352,33.81326
662.0,a,-117.83349,33.81323
662.0,a,-117.83336000000001,33.81312
662.0,a,-117.83335,33.8132
662.0,a,-117.83352,33.813179999999996
662.0,a,-117.83338,33.8131
662.0,a,-117.83353999999999,33.81347
662.0,a,-117.83333999999999,33.81297
662.0,a,-117.83358,33.81306
662.0,a,-117.83351,33.81305
662.0,a,-117.83362,33.81306
662.0,a,-117.83362,33.81306
662.0,a,-117.83344,33.812979999999996
662.0,a,-117.83346999999999,33.81292
662.0,a,-117.83346,33.81303
662.0,a,-117.83353000000001,33.81308
662.0,a,-117.83343,33.8131
662.0,a,-117.83345,33.81293
662.0,a,-117.83349,33.81307
662.0,a,-117.83353999999999,33.81302
662.0,a,-117.83353999999999,33.81308
662.0,a,-117.83358999999999,33.81309
662.0,a,-117.83358999999999,33.8131
662.0,a,-117.83368999999999,33.81321
662.0,a,-117.83357,33.81307
662.0,a,-117.83335,33.81293
662.0,a,-117.83349,33.81303
662.0,a,-117.83339,33.81299
662.0,a,-117.8336,33.81312
662.0,a,-117.83351,33.81306
662.0,a,-117.83356,33.81312
662.0,a,-117.83345,33.81302
662.0,a,-117.83348000000001,33.81313
662.0,a,-117.83345,33.81296
662.0,a,-117.83352,33.81307
662.0,a,-117.83353999999999,33.81304
662.0,a,-117.83356,33.81295
662.0,a,-117.83344,33.81299
662.0,a,-117.83356,33.81305
662.0,b,-117.83346999999999,33.81293
662.0,b,-117.83352,33.813159999999996
662.0,b,-117.83357,33.813109999999995
662.0,b,-117.94455,33.832159999999995
662.0,b,-117.83341999999999,33.81292
662.0,b,-117.83341999999999,33.81301
662.0,b,-117.83353999999999,33.81309
662.0,b,-117.83339,33.813
662.0,b,-117.83355,33.81317
662.0,b,-117.83367,33.81328
662.0,b,-117.8334,33.81301
662.0,b,-117.8335,33.81309
662.0,b,-117.83312,33.81326
662.0,b,-117.83348000000001,33.81295
662.0,b,-117.83357,33.813159999999996
662.0,b,-117.8335,33.81299
662.0,b,-117.83353999999999,33.81308
662.0,b,-117.83355,33.81313
662.0,b,-117.83346,33.813179999999996
662.0,b,-117.83355,33.81315
662.0,b,-117.83338,33.81303
662.0,b,-117.83348000000001,33.81305
662.0,b,-117.83348000000001,33.813140000000004
662.0,b,-117.83361000000001,33.813159999999996
662.0,b,-117.83353999999999,33.81309
662.0,b,-117.83353999999999,33.81312
662.0,b,-117.83338,33.813140000000004
662.0,b,-117.83352,33.813159999999996
662.0,b,-117.83353000000001,33.813159999999996
662.0,b,-117.83353000000001,33.813159999999996
662.0,b,-117.83343,33.81297
662.0,b,-117.83351,33.812909999999995
662.0,b,-117.83327,33.81317
662.0,b,-117.83358,33.813159999999996
662.0,b,-117.83344,33.81312
662.0,b,-117.83325,33.81308
662.0,b,-117.83341000000001,33.812940000000005
662.0,b,-117.83341999999999,33.81296
662.0,b,-117.8334,33.812940000000005
662.0,b,-117.83341999999999,33.812909999999995
662.0,b,-117.83353999999999,33.813140000000004
662.0,b,-117.87001000000001,33.77669
662.0,b,-117.8334,33.81299
662.0,b,-117.8335,33.8131
662.0,b,-117.83346999999999,33.81322
662.0,b,-117.83353999999999,33.81315
662.0,b,-117.83348000000001,33.81304
662.0,b,-117.83353999999999,33.81307
662.0,b,-117.83353000000001,33.81307
662.0,b,-117.83352,33.81307
662.0,b,-117.83362,33.81307
662.0,b,-117.8375,33.80287
662.0,b,-117.83356,33.813109999999995
662.0,b,-117.83351,33.81315
662.0,b,-117.83335,33.8131
662.0,b,-117.8335,33.812870000000004
662.0,b,-117.83351,33.813109999999995
662.0,b,-117.83349,33.81305
662.0,b,-117.83336000000001,33.81293
662.0,b,-117.83352,33.81305
662.0,b,-117.83357,33.81317
662.0,b,-117.83341999999999,33.81295
662.0,b,-117.83343,33.812940000000005
662.0,b,-117.83346999999999,33.8129
662.0,b,-117.83333,33.812979999999996
662.0,b,-117.83358,33.81305
662.0,b,-117.83348000000001,33.81296
662.0,b,-117.83345,33.81302
662.0,b,-117.8334,33.81295
662.0,b,-117.83341999999999,33.812909999999995
662.0,b,-117.83343,33.81306
662.0,b,-117.83355,33.813140000000004
662.0,b,-117.83352,33.81313
662.0,b,-117.83339,33.812909999999995
662.0,b,-117.8335,33.81312
662.0,b,-117.83351,33.813109999999995
662.0,b,-117.83335,33.81312
662.0,b,-117.83322,33.81315
662.0,b,-117.83351,33.813179999999996
662.0,b,-117.83351,33.81308
662.0,b,-117.83361000000001,33.81322
662.0,b,-117.83351,33.81307
662.0,b,-117.83358,33.81325
662.0,b,-117.83328999999999,33.81303
662.0,b,-117.8333,33.813140000000004
662.0,b,-117.83352,33.8132
662.0,b,-117.83355,33.8132
662.0,b,-117.83358999999999,33.8132
662.0,b,-117.83336000000001,33.81309
662.0,b,-117.83365,33.81321
662.0,b,-117.83361000000001,33.81322
662.0,b,-117.83357,33.81323
662.0,b,-117.83356,33.8132
662.0,b,-117.83356,33.8132
662.0,b,-117.83355,33.81343
662.0,b,-117.83339,33.813109999999995
662.0,b,-117.83355,33.81326
662.0,b,-117.8335,33.813109999999995
662.0,b,-117.83346,33.81315
662.0,b,-117.8335,33.813179999999996
662.0,b,-117.83356,33.813179999999996
662.0,b,-117.83352,33.8131
662.0,b,-117.83345,33.81303
662.0,b,-117.83363999999999,33.812870000000004
662.0,b,-117.83338,33.81309
662.0,b,-117.83344,33.81295
662.0,b,-117.83348000000001,33.81315
662.0,b,-117.8334,33.812940000000005
662.0,b,-117.83349,33.81299
662.0,b,-117.83341999999999,33.81303
662.0,b,-117.83343,33.81305
662.0,b,-117.83332,33.81299
662.0,b,-117.83337,33.81292
662.0,b,-117.83346,33.81302
662.0,b,-117.83344,33.812909999999995
662.0,b,-117.83353000000001,33.81305
662.0,b,-117.83353999999999,33.81307
662.0,b,-117.83338,33.81301
662.0,b,-117.8336,33.813140000000004
662.0,b,-117.83355,33.81325
662.0,b,-117.8334,33.812979999999996
662.0,b,-117.83363,33.81301
662.0,b,-117.83344,33.81307
662.0,b,-117.83346999999999,33.81302
662.0,b,-117.83343,33.81289
662.0,b,-117.83356,33.81305
662.0,b,-117.83363999999999,33.81309
662.0,b,-117.83336000000001,33.8131
662.0,b,-117.83346999999999,33.813109999999995
662.0,b,-117.83352,33.81307
662.0,b,-117.83352,33.81307
662.0,b,-117.83337,33.81293
662.0,b,-117.86676999999999,33.773579999999995
662.0,b,-117.86685,33.773740000000004
662.0,b,-117.86681000000002,33.77366
662.0,b,-117.8333,33.81293
